,B9_1:00-5:00,B9_17:00-18:30,B7_17:00:00,A28_5:00-6:00,A28_4:00-5:00,A26_13:00:00,A24_12:00:00,A20_2:00-3:00,A14_1:00:00,A11_17:00:00,A9_23:00:00,A9_0:00:00,A5_14:00:00,b14/a1_a3_a4_a19_b1_b12,wendu_mean,样本id/B14_to_A5_intTarget_0.0_mean,样本id*B14_to_A5_intTarget_0.0_mean,样本id/b14/a1_a3_a4_a19_b1_b12,样本id*A25_intTarget_0.0_mean,b14/a1_a3_a4_a19_b1_b12/A25_intTarget_0.0_mean,样本id*A6_intTarget_1.0_mean,样本id,B14_to_B7_intTarget_4.0_mean,b14/a1_a3_a4_a19_b1_b12/B14_to_A5_intTarget_0.0_mean,b14/a1_a3_a4_a19_b1_b12*B14_to_A5_intTarget_0.0_mean,样本id/yb_cut_mean_intTarget_2.0_mean,样本id_cut_intTarget_3.0_mean/A5_intTarget_0.0_mean,A25_intTarget_0.0_mean/A5_intTarget_1.0_mean,A24_intTarget_1.0_mean,B14_to_A5_intTarget_0.0_mean/yb_cut_mean_intTarget_3.0_mean,B14_to_A5_intTarget_0.0_mean/yb_cut_mean_intTarget_2.0_mean,A27_intTarget_1.0_mean/B5_intTarget_1.0_mean,A5_intTarget_0.0_mean/yb_cut_mean_intTarget_4.0_mean,B5_intTarget_0.0_mean/A12_intTarget_1.0_mean,B14_to_A5_intTarget_0.0_mean/B7_hnew_B5_hnew_B6chengji_intTarget_1.0_mean,A25_intTarget_0.0_mean*A5_intTarget_1.0_mean,B11_1_B10_2_intTarget_0.0_mean,样本id_cut_intTarget_4.0_mean*A25_intTarget_0.0_mean,B7_hnew_B5_hnew_B6chengji_intTarget_4.0_mean/B7_intTarget_1.0_mean,b14/a1_a3_a4_a19_b1_b12/yb_cut_mean_intTarget_0.0_mean,B11_1_B10_2_intTarget_1.0_mean,样本id_cut_intTarget_2.0_mean/样本id_cut_intTarget_3.0_mean,B10_1_B9_2_B8chengji_intTarget_3.0_mean,A20_1_A16_hnew_intTarget_0.0_mean,样本id_cut_intTarget_1.0_mean/b14/a1_a3_a4_a19_b1_b12,B11_2_B11_1_B8chengji_intTarget_1.0_mean,样本id_cut_intTarget_3.0_mean*A5_intTarget_2.0_mean,B7_hnew_B5_hnew_B6chengji_intTarget_4.0_mean/B5_intTarget_1.0_mean,B11_1_B10_2_B8chengji_intTarget_4.0_mean,样本id_cut_intTarget_1.0_mean*yb_cut_mean_intTarget_4.0_mean,B5_intTarget_0.0_mean*A15_intTarget_1.0_mean,样本id_cut_intTarget_4.0_mean/A27_intTarget_0.0_mean,A28_2_A28_1_A27chengji_8,A7_intTarget_4.0_mean,B14_to_B4_2_B4_1_B1chengji_intTarget_0.0_mean,B8_3,A7_hnew_A5_hnew_intTarget_4.0_mean,A7_hnew_A5_hnew_intTarget_1.0_mean,A20_1,A21_3,B4_2,target
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14010507880910683,74.88888888888889,3776.5,308.2857142857143,7701.3625,181.92441860465115,0.8309680536264268,297.6551724137931,1079,0.0,0.4903677758318739,0.04003002251688766,8092.5,0.8222222222222222,0.8911960132890364,0.3333333333333333,1.4285714285714284,2.142857142857143,0.8415584415584416,1.8243243243243243,0.9919354838709679,0.6428571428571429,0.03189817724701446,0.17146282973621102,0.02248062015503876,0.2666666666666667,1.0507880910683012,0.26498800959232616,0.6666666666666666,0.09009009009009009,0.08,2.855,0.2682926829268293,0.10270270270270271,0.253968253968254,0.054409005628517824,0.05333333333333334,0.06893687707641195,0.7971014492753623,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,0,0,1,0.902
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14842300556586271,74.44444444444444,1694.0,138.28571428571428,3260.95,81.60465116279069,0.8803019640458065,141.90575916230367,484,0.0,0.5194805194805195,0.042406573018817915,1452.0,0.7333333333333333,0.5299003322259136,0.2857142857142857,2.142857142857143,0.8571428571428571,1.2763636363636364,2.7272727272727275,0.29027576197387517,0.6428571428571429,0.053646934460887946,0.17146282973621102,0.01124031007751938,0.35555555555555557,2.226345083487941,0.26498800959232616,2.5,0.09009009009009009,0.20408163265306123,2.245833333333333,0.2682926829268293,0.0606060606060606,0.3851851851851852,0.054409005628517824,0.02222222222222222,0.021596348658577312,0.39855072463768115,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,0,0,1,0.902
31,0,1,1,0,0,1,1,0,0,0,0,0,0,0.128,77.0,6380.5,520.8571428571428,14242.1875,291.4089219330855,0.8007441860465118,532.4787018255578,1823,0.0,0.448,0.03657142857142857,2962.375,0.0,0.5308641975308641,0.29844961240310075,-1.0,0.46428571428571425,0.8940040518987887,-1.0,0.48385123562515286,0.7218045112781954,0.04813366316109507,0.14338919925512103,0.0,0.06822916666666666,0.5546666666666666,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,1.2019230769230769,0.3132295719844358,0.0,0.06869369369369369,0.07262569832402235,0.0,0.039299348753649224,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.9359999999999999
32,0,0,0,0,0,0,0,0,0,1,0,0,1,0.1344,76.77777777777777,13902.35294117647,237.73846153846156,13526.785714285716,290.6096654275093,0.8407813953488372,531.0182555780933,1818,0.17647058823529413,1.027764705882353,0.017575384615384614,6666.000000000001,0.0,0.5195167286245352,0.30864197530864196,-1.0,0.47948717948717956,0.8572567783094098,1.4384615384615385,0.407913918778202,0.4784431137724551,0.04918501572776666,0.14338919925512103,0.014531936465021966,0.1935971829588851,-1.0,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,4.734848484848485,0.3132295719844358,0.0,0.19146529315490518,0.07262569832402235,0.05785123966942149,0.03395146905394945,0.6,0,0.056818181818181816,0.1510204081632653,0,0.056818181818181816,0.2849025974025974,1,0,0,0.983
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14842300556586271,76.0,1599.5,130.57142857142856,3079.0375,77.05232558139535,0.8803019640458065,140.6153846153846,457,0.0,0.5194805194805195,0.042406573018817915,587.5714285714286,0.0,0.6931524547803617,0.4,-1.0,0.36734693877551017,0.9327272727272728,-1.0,0.9930486593843098,0.6428571428571429,0.04101194217473288,0.17146282973621102,0.0,0.4285714285714286,1.3358070500927646,0.26498800959232616,-1.0,0.08035714285714286,0.20408163265306123,0.748611111111111,0.2682926829268293,0.0,0.2814814814814815,0.054409005628517824,0.0,0.07388224541092238,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,0,0,0,0.902
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14010507880910683,74.44444444444444,241.5,19.71428571428571,492.4875,11.633720930232558,0.8309680536264268,26.285714285714285,69,0.0,0.4903677758318739,0.04003002251688766,552.0,0.5750000000000001,0.48473837209302323,1.0,2.2857142857142856,2.2857142857142856,1.3846153846153846,-1.0,0.7228144989339018,0.42857142857142855,0.058645096056622846,0.17146282973621102,0.0,0.0,1.1208406304728546,0.26498800959232616,1.0,0.08035714285714286,0.0,4.4609375,0.2682926829268293,0.03804347826086957,0.0,0.054409005628517824,0.0,0.05870841487279843,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,0,0,0,0.902
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14842300556586271,74.55555555555556,3489.5,284.85714285714283,6717.287499999999,168.09883720930233,0.8803019640458065,292.31413612565444,997,0.0,0.5194805194805195,0.042406573018817915,1994.0,-1.0,0.4425872093023256,0.35714285714285715,3.4285714285714284,0.5714285714285714,1.1413636363636364,-1.0,1.2799167533818938,0.2857142857142857,0.06423034330011074,0.17146282973621102,0.0,0.0,1.7810760667903527,0.26498800959232616,6.0,0.0,0.20408163265306123,1.684375,0.2558139534883721,0.027777777777777776,0.0,0.046511627906976744,0.0,0.08895080913085412,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,0,0,0,0.902
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14842300556586271,73.11111111111111,3514.0,286.85714285714283,6764.45,169.27906976744185,0.8803019640458065,281.12,1004,0.0,0.5194805194805195,0.042406573018817915,3765.0,1.2666666666666668,0.6406976744186047,0.2222222222222222,4.285714285714286,1.0714285714285714,0.8415584415584416,-1.0,0.9433962264150942,0.9714285714285713,0.044369645042839655,0.17146282973621102,0.0,0.12745098039215685,0.5565862708719852,0.26498800959232616,4.0,0.0975609756097561,0.20408163265306123,2.695,0.30656934306569344,0.031578947368421054,0.08403361344537816,0.043795620437956206,0.0,0.06893687707641195,0.0,0,0.056818181818181816,0.1694915254237288,1,0.056818181818181816,0.2849025974025974,0,0,0,0.902
37,0,0,0,0,0,0,0,0,0,1,0,0,1,0.128,76.44444444444444,812.0,66.28571428571428,1812.5,37.08550185873606,0.8007441860465118,67.76470588235294,232,0.0,0.448,0.03657142857142857,435.0,0.0,0.5195167286245352,0.30864197530864196,-1.0,0.5357142857142857,1.4663256606990622,-1.0,0.407913918778202,0.42857142857142855,0.04918501572776666,0.14338919925512103,0.0,0.0,0.64,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,2.0833333333333335,0.3132295719844358,0.0,0.0,0.07262569832402235,0.0,0.03395146905394945,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.9129999999999999
38,0,1,1,0,0,1,1,0,0,0,0,0,0,0.128,77.0,6478.5,528.8571428571428,14460.9375,268.69354838709677,0.8817777777777778,540.6572008113591,1851,0.0,0.448,0.03657142857142857,3239.25,0.0,0.482078853046595,0.29844961240310075,-1.0,0.5,1.5291813552683118,1.9776951672862455,0.48385123562515286,1.0453378956372967,0.0437102770116321,0.14338919925512103,0.010368663594470046,0.19832242225859248,-1.0,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,2.7901785714285716,0.3132295719844358,0.0,0.19967266775777415,0.07262569832402235,0.025510204081632654,0.039299348753649224,0.8214285714285714,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.925
39,0,0,0,0,0,0,0,0,0,0,0,1,0,0.128,74.22222222222223,4084.5,333.4285714285714,9117.1875,221.58227848101268,0.6741333333333333,326.76000000000005,1167,0.0,0.448,0.03657142857142857,2723.0,0.0,0.6548695427538105,0.2857142857142857,-1.0,0.6666666666666666,0.8919902912621359,0.8560157790927022,0.22487562189054724,1.0,0.055052056025765864,0.14338919925512103,0.0406871609403255,0.6887755102040816,0.5973333333333334,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,0.5580357142857142,0.3132295719844358,0.0,0.5357142857142857,0.07262569832402235,0.01530612244897959,0.0182648401826484,1.2983193277310923,1,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.8909999999999999
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15473887814313347,74.55555555555556,1515.5,123.71428571428571,2798.2625,69.21561338289962,0.9680176330349514,126.95287958115182,433,0.0,0.5415860735009672,0.04421110804089528,1623.75,0.35000000000000003,0.41960966542750927,0.17647058823529413,4.285714285714286,1.0714285714285714,1.0603636363636364,-1.0,0.6289308176100629,1.9285714285714286,0.060895733758187284,0.17146282973621102,0.0,0.09259259259259259,0.3868471953578337,0.26498800959232616,4.0,0.08035714285714286,0.15565509518477044,1.2925,0.2682926829268293,0.02857142857142857,0.13333333333333333,0.054409005628517824,0.0,0.046792088760250844,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,0,0,1,0.8909999999999999
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1391304347826087,74.44444444444444,5642.0,460.57142857142856,11586.25,271.7906976744186,0.8251874062968516,472.6282722513089,1612,0.0,0.48695652173913045,0.03975155279503106,4513.599999999999,0.32142857142857145,0.7587209302325582,0.21428571428571427,4.0,0.7999999999999999,0.972,1.5555555555555556,0.34305317324185247,1.9285714285714286,0.03746770025839793,0.17146282973621102,0.024086378737541526,0.13675213675213677,0.6492753623188406,0.26498800959232616,5.0,0.09009009009009009,0.20408163265306123,1.5401785714285714,0.2682926829268293,0.031746031746031744,0.12222222222222222,0.054409005628517824,0.03061224489795918,0.02552295750559137,0.8540372670807453,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,0,0,0,0.902
42,0,0,0,1,0,0,0,0,0,0,0,1,0,0.1344,76.66666666666667,5146.470588235294,88.00769230769231,5007.440476190476,107.57992565055761,0.8407813953488372,196.57606490872212,673,0.17647058823529413,1.027764705882353,0.017575384615384614,2355.5,0.38940092165898615,0.551323875275017,0.2857142857142857,1.830769230769231,0.45769230769230773,0.9607516815754802,2.5680473372781067,0.6208222690229832,0.4784431137724551,0.046347418666549345,0.14338919925512103,0.011417950079660115,0.22069467175850155,0.9408,0.30726256983240224,4.0,0.0984182776801406,0.15565509518477044,3.188775510204082,0.3132295719844358,0.024936601859678782,0.21458051661566926,0.07262569832402235,0.03061224489795918,0.05167224525671872,0.47142857142857136,0,0.056818181818181816,0.1510204081632653,0,0.056818181818181816,0.2849025974025974,1,0,0,0.983
43,0,0,1,0,0,1,1,0,0,0,0,0,0,0.1408,76.77777777777777,3916.0,979.0,13906.25,312.9888475836431,0.8808186046511629,571.9107505070994,1958,0.08056872037914692,0.2816,0.0704,3916.0,1.0112781954887218,0.5308641975308641,0.29844961240310075,3.5,1.0,0.8940040518987887,-1.0,0.48385123562515286,1.8293413173652693,0.04813366316109507,0.17146282973621102,0.0,0.19832242225859248,0.6570666666666667,0.26498800959232616,3.5,0.07112970711297072,0.15565509518477044,1.0146103896103895,0.2682926829268293,0.058948486457780135,0.19967266775777415,0.054409005628517824,0.0,0.040271879670707694,0.0,0,0.056818181818181816,0.1724137931034483,0,0.056818181818181816,0.2849025974025974,1,0,0,0.93
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1619047619047619,79.33333333333333,4811.6,227.3913043478261,6460.588235294117,176.36046511627907,0.9602627257799672,348.66666666666663,1046,0.07926829268292683,0.7447619047619048,0.035196687370600416,3661.0,0.7142857142857142,0.36129568106312293,0.3125,1.5217391304347827,0.7608695652173914,0.6872727272727274,2.8000000000000003,0.0,1.2318840579710144,0.07868217054263565,0.17146282973621102,0.012043189368770763,0.4901960784313726,0.7555555555555556,0.26498800959232616,2.0,0.0,0.20408163265306123,1.3235294117647058,0.2558139534883721,0.02857142857142857,0.411764705882353,0.046511627906976744,0.01530612244897959,0.0,0.42701863354037267,0,0.056818181818181816,0.12121212121212122,0,0.056818181818181816,0.2849025974025974,0,0,0,0.92
45,0,0,1,0,0,1,1,0,0,0,0,0,0,0.1408,76.88888888888889,1464.0,366.0,5198.863636363636,117.01115241635686,0.8808186046511629,206.86956521739128,732,0.08056872037914692,0.2816,0.0704,1952.0,0.0,0.5308641975308641,0.29844961240310075,-1.0,1.3333333333333333,0.8940040518987887,-1.0,0.6275614754098361,1.8293413173652693,0.04813366316109507,0.17146282973621102,0.0,0.19832242225859248,0.7509333333333333,0.26498800959232616,-1.0,0.07112970711297072,0.15565509518477044,3.107244318181818,0.2682926829268293,0.0,0.19967266775777415,0.054409005628517824,0.0,0.039299348753649224,0.0,0,0.056818181818181816,0.1724137931034483,0,0.056818181818181816,0.2849025974025974,1,0,0,0.93
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1391304347826087,75.88888888888889,1242.5,101.42857142857142,2551.5625,59.854651162790695,0.8251874062968516,74.73684210526315,355,0.0,0.48695652173913045,0.03975155279503106,1136.0,2.375,0.6406976744186047,0.3125,2.2857142857142856,0.9142857142857143,0.9217233009708738,-1.0,1.0881078478574866,1.6190476190476188,0.044369645042839655,0.17146282973621102,0.0,0.8508403361344539,0.5565217391304348,0.26498800959232616,2.5,0.08035714285714286,0.09523809523809523,2.24609375,0.2682926829268293,0.05921052631578947,0.6838235294117647,0.054409005628517824,0.0,0.08895080913085412,0.0,0,0.25,0.1694915254237288,0,0.01639344262295082,0.22950819672131148,0,0,0,0.9470000000000001
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,76.77777777777777,1988.0,162.28571428571428,4437.5,82.45161290322581,0.8817777777777778,165.90669371196753,568,0.0,0.448,0.03657142857142857,1249.6000000000001,0.0,0.45967741935483875,0.28,-1.0,0.6285714285714286,0.894736842105263,-1.0,0.3066485753052917,1.0453378956372967,0.04584040747028863,0.14338919925512103,0.0,0.22359310084351003,0.704,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,2.840909090909091,0.3132295719844358,0.0,0.19983633387888708,0.07262569832402235,0.0,0.02552295750559137,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.902
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13961605584642234,75.88888888888889,5358.5,437.4285714285714,10965.7875,258.1337209302325,0.8280676415718843,437.4285714285714,1531,0.0,0.4886561954624782,0.03989030167040638,3674.3999999999996,0.08333333333333333,-1.0,0.0,3.4285714285714284,0.6857142857142856,1.3478964401294498,12.0,0.8879023307436181,1.9285714285714286,0.0,0.17146282973621102,0.014050387596899224,0.1111111111111111,0.837696335078534,0.26498800959232616,5.000000000000001,0.09009009009009009,0.2,1.1937499999999999,0.2682926829268293,0.0,0.20987654320987653,0.054409005628517824,0.013888888888888888,0.06753812636165578,0.5049019607843137,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,0,0,0,0.8909999999999999
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1415929203539823,75.22222222222223,3321.5,271.1428571428571,6702.3125,160.00581395348837,0.839792493133964,196.3448275862069,949,0.0,0.49557522123893805,0.0404551201011378,2847.0,0.6666666666666666,0.36129568106312293,0.17391304347826086,2.142857142857143,0.8571428571428571,1.1851851851851851,-1.0,0.8750000000000001,0.5714285714285714,0.07868217054263565,0.17146282973621102,0.0,0.0,0.4247787610619469,0.26498800959232616,2.5,0.1111111111111111,0.07317073170731707,1.4125,0.2682926829268293,0.02666666666666667,0.0,0.054409005628517824,0.0,0.06341463414634146,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,0,0,0,0.9129999999999999
50,0,0,0,1,0,0,0,0,0,0,0,1,0,0.128,76.77777777777777,6496.0,530.2857142857142,14500.0,269.4193548387097,0.8817777777777778,542.1176470588235,1856,0.0,0.448,0.03657142857142857,3248.0,0.0,0.500658327847268,0.2857142857142857,-1.0,0.5,0.9607516815754802,2.5680473372781067,0.6208222690229832,1.0453378956372967,0.04208818476808551,0.14338919925512103,0.010368663594470046,0.22069467175850155,-1.0,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,2.7901785714285716,0.3132295719844358,0.0,0.21458051661566926,0.07262569832402235,0.025510204081632654,0.05167224525671872,0.47142857142857136,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.902
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1391304347826087,75.11111111111111,3174.5,259.1428571428571,6519.0625,152.92441860465115,0.8251874062968516,236.6086956521739,907,0.0,0.48695652173913045,0.03975155279503106,2902.4,0.5833333333333334,1.180232558139535,0.3,2.2857142857142856,0.9142857142857143,0.9217233009708738,0.8571428571428571,1.2172854534388313,1.6190476190476188,0.024086378737541526,0.17146282973621102,0.04215116279069767,0.8508403361344539,1.1130434782608696,0.26498800959232616,2.5,0.0,0.25,1.34765625,0.0,0.05357142857142857,0.6838235294117647,0.0,0.046875,0.09056533308435646,1.5147058823529411,0,0.0,0.1694915254237288,0,0.01639344262295082,0.22950819672131148,0,0,0,0.879
52,0,1,1,0,0,1,1,0,0,0,0,0,0,0.128,77.0,787.5,64.28571428571428,1757.8125,42.721518987341774,0.6741333333333333,65.72008113590263,225,0.0,0.448,0.03657142857142857,421.875,0.0,0.6305672761368963,0.29844961240310075,-1.0,0.5357142857142857,1.5291813552683118,-1.0,0.48385123562515286,1.0453378956372967,0.05717378005740907,0.14338919925512103,0.0,0.19832242225859248,0.64,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,2.0833333333333335,0.3132295719844358,0.0,0.19967266775777415,0.07262569832402235,0.0,0.039299348753649224,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.9129999999999999
53,0,0,0,1,0,0,0,0,0,0,0,1,0,0.1344,76.66666666666667,8985.294117647058,153.65384615384616,8742.559523809525,187.82527881040892,0.8407813953488372,343.2048681541582,1175,0.17647058823529413,1.027764705882353,0.017575384615384614,2741.666666666667,0.0,0.551323875275017,0.2857142857142857,-1.0,0.30512820512820515,0.9607516815754802,0.8560157790927022,0.6208222690229832,0.4784431137724551,0.046347418666549345,0.14338919925512103,0.034253850238980345,0.22069467175850155,0.6272,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,0.5314625850340136,0.3132295719844358,0.0,0.21458051661566926,0.07262569832402235,0.01530612244897959,0.05167224525671872,1.4142857142857141,0,0.056818181818181816,0.1510204081632653,0,0.056818181818181816,0.2849025974025974,1,0,0,0.983
54,0,0,0,0,0,0,0,0,0,1,0,0,1,0.1344,77.22222222222223,1674.705882352941,28.63846153846154,1629.4642857142858,35.007434944237914,0.8407813953488372,65.9234693877551,219,0.17647058823529413,1.027764705882353,0.017575384615384614,688.2857142857143,2.085561497326203,0.5195167286245352,0.30864197530864196,0.7192307692307692,0.410989010989011,0.8572567783094098,2.876923076923077,0.5290697674418605,0.4784431137724551,0.04918501572776666,0.14338919925512103,0.0,0.1935971829588851,0.4928,0.30726256983240224,1.0,0.0984182776801406,0.15565509518477044,1.352813852813853,0.3132295719844358,0.10069930069930069,0.19146529315490518,0.07262569832402235,0.008264462809917356,0.03834373227453205,0.0,0,0.056818181818181816,0.1510204081632653,0,0.056818181818181816,0.2849025974025974,1,0,0,0.971
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14260249554367202,73.0,59.5,4.857142857142857,119.21249999999999,2.8662790697674416,0.8457803183969513,3.5172413793103448,17,0.0,0.4991087344028521,0.04074357015533486,42.5,0.35000000000000003,-1.0,0.2857142857142857,2.8571428571428568,0.7142857142857142,0.9333333333333333,-1.0,1.2578616352201257,1.2857142857142858,0.0,0.17146282973621102,0.0,0.30864197530864196,0.4753416518122401,0.26498800959232616,4.0,0.013513513513513514,0.3125,1.4025,0.30656934306569344,0.04285714285714286,0.6666666666666666,0.043795620437956206,0.0,0.09567901234567901,0.0,0,0.056818181818181816,0.1694915254237288,1,0.056818181818181816,0.2849025974025974,0,0,0,0.879
56,0,1,1,0,0,1,1,0,0,0,0,0,0,0.128,76.66666666666667,6132.0,500.57142857142856,13687.5,254.3225806451613,0.8817777777777778,511.74036511156186,1752,0.0,0.448,0.03657142857142857,4380.0,0.0,0.482078853046595,0.29844961240310075,-1.0,0.7142857142857142,0.8940040518987887,-1.0,0.48385123562515286,0.7218045112781954,0.0437102770116321,0.14338919925512103,0.0,0.06822916666666666,0.64,0.30726256983240224,-1.0,0.0984182776801406,0.15565509518477044,2.6041666666666665,0.3132295719844358,0.0,0.06869369369369369,0.07262569832402235,0.0,0.040271879670707694,0.0,0,0.056818181818181816,0.1694915254237288,0,0.056818181818181816,0.2849025974025974,1,0,0,0.925
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14608695652173914,74.66666666666667,2814.1176470588234,48.12307692307692,2519.047619047619,62.04651162790697,0.8664467766116942,77.47368421052632,368,0.17647058823529413,1.1171355498721227,0.019103678929765888,613.3333333333334,0.5481481481481482,0.8911960132890364,0.26666666666666666,0.9807692307692308,0.21794871794871798,0.7520702455739577,-1.0,0.407913918778202,0.3269230769230769,0.03189817724701446,0.17146282973621102,0.0,0.7250000000000001,0.7304347826086957,0.26498800959232616,4.5,0.08035714285714286,0.25,0.4563492063492063,0.2682926829268293,0.06846846846846846,0.6323529411764707,0.054409005628517824,0.0,0.03395146905394945,0.0,0,0.0,0.1510204081632653,0,0.01639344262295082,0.22950819672131148,0,0,0,0.935
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1546572934973638,74.22222222222223,2194.0,548.5,7093.102272727273,184.95930232558138,0.9172777407429853,321.6335078534031,1097,0.08056872037914692,0.3093145869947276,0.0773286467486819,3839.5,1.3571428571428572,0.5339147286821706,0.3,2.3333333333333335,1.75,0.6872727272727274,-1.0,0.0,2.833333333333333,0.05324357405140758,0.17146282973621102,0.0,0.4901960784313726,1.0826010544815465,0.26498800959232616,1.3333333333333333,0.09009009009009009,0.058823529411764705,2.3092532467532467,0.2682926829268293,0.08458646616541353,0.411764705882353,0.054409005628517824,0.0,0.0,0.0,0,0.056818181818181816,0.1724137931034483,0,0.056818181818181816,0.2849025974025974,0,0,1,0.9670000000000001
59,0,0,0,0,1,0,0,1,1,0,1,0,0,0.1344,76.77777777777777,10614.117647058823,181.5076923076923,10327.380952380952,221.87360594795538,0.8407813953488372,405.41987829614607,1388,0.17647058823529413,1.027764705882353,0.017575384615384614,2018.909090909091,0.0,0.7487771473292897,0.23529411764705882,-1.0,0.19020979020979023,1.0373760488176964,-1.0,0.5366350067842605,0.4784431137724551,0.034125558665051584,0.17146282973621102,0.0,0.29196866962824414,1.0752,0.26498800959232616,-1.0,0.07112970711297072,0.15565509518477044,1.3950892857142858,0.2682926829268293,0.0,0.23169430014943432,0.054409005628517824,0.0,0.04466517563478489,0.0,0,0.056818181818181816,0.1510204081632653,0,0.056818181818181816,0.2849025974025974,1,0,0,0.888
